created_date,data,data_type,derived,derived_type,source,source_url
2022-04-13T18:11:49,https://areyoulivingwell.com/mvtn30se.rar,url,areyoulivingwell.com,domain,urlhaus,https://urlhaus.abuse.ch/host/areyoulivingwell.com
2022-04-13T18:11:49,https://lestesteux.ca/yy2kph.rar,url,lestesteux.ca,domain,urlhaus,https://urlhaus.abuse.ch/host/lestesteux.ca
2022-04-13T18:11:49,https://brideofmessiah.com/obkj7jnd.rar,url,brideofmessiah.com,domain,urlhaus,https://urlhaus.abuse.ch/host/brideofmessiah.com
2022-04-13T18:11:49,http://test2.marrenconstruction.ie/lrpafvg.tar,url,test2.marrenconstruction.ie,domain,urlhaus,https://urlhaus.abuse.ch/host/test2.marrenconstruction.ie
2022-04-13T18:11:49,https://jhayesconsulting.com/th769kg7.tar,url,jhayesconsulting.com,domain,urlhaus,https://urlhaus.abuse.ch/host/jhayesconsulting.com
2022-04-13T18:11:49,https://lm.stagingarea.co.za/jknhou4k.zip,url,lm.stagingarea.co.za,domain,urlhaus,https://urlhaus.abuse.ch/host/lm.stagingarea.co.za
2022-04-13T18:11:49,http://103.238.228.3:58205/Mozi.a,url,103.238.228.3,ip,urlhaus,https://urlhaus.abuse.ch/host/103.238.228.3
2022-04-13T18:11:49,http://45.153.203.35/notabotnet/notabotnet.x86,url,45.153.203.35,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.35
2022-04-13T18:11:49,http://45.153.203.8/OlsjNSD/dkqk.arm7,url,45.153.203.8,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.8
2022-04-13T18:11:49,http://45.153.203.8/OlsjNSD/dkqk.arm,url,45.153.203.8,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.8
2022-04-13T18:11:49,http://mkontakt.az/mor.exe,url,mkontakt.az,domain,urlhaus,https://urlhaus.abuse.ch/host/mkontakt.az
2022-04-13T18:11:49,http://mkontakt.az/03.exe,url,mkontakt.az,domain,urlhaus,https://urlhaus.abuse.ch/host/mkontakt.az
2022-04-13T18:11:49,http://mkontakt.az/obi.exe,url,mkontakt.az,domain,urlhaus,https://urlhaus.abuse.ch/host/mkontakt.az
2022-04-13T18:11:49,http://45.153.203.11/xz.bin,url,45.153.203.11,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.11
2022-04-13T18:11:49,http://221.157.191.178:24296/.i,url,221.157.191.178,ip,urlhaus,https://urlhaus.abuse.ch/host/221.157.191.178
2022-04-13T18:11:49,http://43.241.106.183:3659/i,url,43.241.106.183,ip,urlhaus,https://urlhaus.abuse.ch/host/43.241.106.183
2022-04-13T18:11:49,http://45.153.203.9/batkek/x86_64,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/arm7,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/sparc,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/sh4,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/powerpc,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/m68k,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/arm5,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/mips,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/i686,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/mipsel,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.9/batkek/arm,url,45.153.203.9,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.9
2022-04-13T18:11:49,http://45.153.203.11/XLB.bin,url,45.153.203.11,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.11
2022-04-13T18:11:49,http://bearcatpumps.com.cn/css/embarf.point,url,bearcatpumps.com.cn,domain,urlhaus,https://urlhaus.abuse.ch/host/bearcatpumps.com.cn
2022-04-13T18:11:49,http://93.41.137.16:36437/.i,url,93.41.137.16,ip,urlhaus,https://urlhaus.abuse.ch/host/93.41.137.16
2022-04-13T18:11:49,http://174.81.78.7:15767/.i,url,174.81.78.7,ip,urlhaus,https://urlhaus.abuse.ch/host/174.81.78.7
2022-04-13T18:11:49,http://45.153.203.33/mb.bin,url,45.153.203.33,ip,urlhaus,https://urlhaus.abuse.ch/host/45.153.203.33
2022-04-13T18:11:49,http://177.131.226.235:26852/.i,url,177.131.226.235,ip,urlhaus,https://urlhaus.abuse.ch/host/177.131.226.235
2022-04-13T18:11:49,https://raw.githubusercontent.com/Evil-coder66/DefenderControl/main/DefenderControl.exe,url,raw.githubusercontent.com,domain,urlhaus,https://urlhaus.abuse.ch/host/raw.githubusercontent.com
2022-04-13T18:11:49,https://test.typoten.com/rpez546n.rar,url,test.typoten.com,domain,urlhaus,https://urlhaus.abuse.ch/host/test.typoten.com
2022-04-13T18:11:49,https://lasermobilesounds.co.uk/fjokw7.rar,url,lasermobilesounds.co.uk,domain,urlhaus,https://urlhaus.abuse.ch/host/lasermobilesounds.co.uk
2022-04-13T18:11:49,https://hostingparacolombia.com/i9dn32.rar,url,hostingparacolombia.com,domain,urlhaus,https://urlhaus.abuse.ch/host/hostingparacolombia.com
2022-04-13T18:11:49,http://hostingparacolombia.com/i9dn32.rar,url,hostingparacolombia.com,domain,urlhaus,https://urlhaus.abuse.ch/host/hostingparacolombia.com
2022-04-13T18:11:49,http://lasermobilesounds.co.uk/fjokw7.rar,url,lasermobilesounds.co.uk,domain,urlhaus,https://urlhaus.abuse.ch/host/lasermobilesounds.co.uk
2022-04-13T18:11:49,https://ltc.typoten.com/e3q352.tar,url,ltc.typoten.com,domain,urlhaus,https://urlhaus.abuse.ch/host/ltc.typoten.com
2022-04-13T18:11:49,https://omscoc.pappai.com/a0y7i8h.zip,url,omscoc.pappai.com,domain,urlhaus,https://urlhaus.abuse.ch/host/omscoc.pappai.com
2022-04-13T18:11:49,https://spaceframe.mobi.space-frame.co.za/agha25.tar,url,spaceframe.mobi.space-frame.co.za,domain,urlhaus,https://urlhaus.abuse.ch/host/spaceframe.mobi.space-frame.co.za
2022-04-13T18:11:49,https://ngdaycare.co.za/dsz7qgd9x.zip,url,ngdaycare.co.za,domain,urlhaus,https://urlhaus.abuse.ch/host/ngdaycare.co.za
2022-04-13T18:11:49,https://oms.pappai.com/is0wuuwa.tar,url,oms.pappai.com,domain,urlhaus,https://urlhaus.abuse.ch/host/oms.pappai.com
2022-04-13T18:11:49,https://pastebin.com/raw/yqVSvLVQ,url,pastebin.com,domain,urlhaus,https://urlhaus.abuse.ch/host/pastebin.com
2022-04-13T18:11:49,https://www.orientgatewayltd.com/nrep1o.tar,url,www.orientgatewayltd.com,domain,urlhaus,https://urlhaus.abuse.ch/host/www.orientgatewayltd.com
2022-04-13T18:11:49,http://68.205.119.241:38639/.i,url,68.205.119.241,ip,urlhaus,https://urlhaus.abuse.ch/host/68.205.119.241
2022-04-13T18:11:49,http://116.211.100.26:41163/Mozi.m,url,116.211.100.26,ip,urlhaus,https://urlhaus.abuse.ch/host/116.211.100.26
2022-04-13T18:11:49,https://web.geomegasoft.net/cspwge.rar,url,web.geomegasoft.net,domain,urlhaus,https://urlhaus.abuse.ch/host/web.geomegasoft.net
2022-04-13T18:11:49,http://183.109.169.45:23188/.i,url,183.109.169.45,ip,urlhaus,https://urlhaus.abuse.ch/host/183.109.169.45
2022-04-13T18:11:49,http://14.45.127.110:27156/.i,url,14.45.127.110,ip,urlhaus,https://urlhaus.abuse.ch/host/14.45.127.110
2022-04-13T18:11:49,http://112.186.210.211:58373/.i,url,112.186.210.211,ip,urlhaus,https://urlhaus.abuse.ch/host/112.186.210.211
2022-04-13T18:11:49,https://fc.co.mz/hvq2e3c.rar,url,fc.co.mz,domain,urlhaus,https://urlhaus.abuse.ch/host/fc.co.mz
2022-04-13T18:11:49,https://covid19.cyberschool.or.id/xs05ehhb9.tar,url,covid19.cyberschool.or.id,domain,urlhaus,https://urlhaus.abuse.ch/host/covid19.cyberschool.or.id
2022-04-13T18:11:49,https://e-commerce.saleensuporte.com.br/z4voa7.rar,url,e-commerce.saleensuporte.com.br,domain,urlhaus,https://urlhaus.abuse.ch/host/e-commerce.saleensuporte.com.br
2022-04-13T18:11:49,https://cynkon.kairoscs.net/ynqbj9d.rar,url,cynkon.kairoscs.net,domain,urlhaus,https://urlhaus.abuse.ch/host/cynkon.kairoscs.net
2022-04-13T18:11:49,https://cloud.fc.co.mz/uwyefyol2.rar,url,cloud.fc.co.mz,domain,urlhaus,https://urlhaus.abuse.ch/host/cloud.fc.co.mz
2022-04-13T18:11:49,http://116.211.100.26:41163/Mozi.a,url,116.211.100.26,ip,urlhaus,https://urlhaus.abuse.ch/host/116.211.100.26
2022-04-13T18:11:49,http://cynkon.kairoscs.net/ynqbj9d.rar,url,cynkon.kairoscs.net,domain,urlhaus,https://urlhaus.abuse.ch/host/cynkon.kairoscs.net
2022-04-13T18:11:49,https://dl.packetstormsecurity.net/DoS/nemesy13.zip,url,dl.packetstormsecurity.net,domain,urlhaus,https://urlhaus.abuse.ch/host/dl.packetstormsecurity.net
2022-04-13T18:11:49,https://orsan.gruporhynous.com/tattered.php,url,orsan.gruporhynous.com,domain,urlhaus,https://urlhaus.abuse.ch/host/orsan.gruporhynous.com
2022-04-13T18:11:49,http://118.43.180.33:49157/.i,url,118.43.180.33,ip,urlhaus,https://urlhaus.abuse.ch/host/118.43.180.33
2022-04-13T18:11:49,http://213.14.173.117:8191/.i,url,213.14.173.117,ip,urlhaus,https://urlhaus.abuse.ch/host/213.14.173.117
2022-04-13T18:11:49,http://112.187.91.117:21279/.i,url,112.187.91.117,ip,urlhaus,https://urlhaus.abuse.ch/host/112.187.91.117
