artifact,artifact_type,created_date,reference_link,reference_text
http://acc-insta.com,url,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514186842446483461,Possible threat on hxxps://acc-insta[.]com #phishing  #tucows
107.172.21.170,ipaddress,2022-04-13T11:13:15,https://twitter.com/fe_tsoc/status/1514186021579198466,"RT @harugasumi: ????????
?????????????
????JR??????????? 
????hxxps://ekl-net.co.akzxkil.cn/
urlscan?https://urlscan.io/search/#107.172.21.1..."
ekl-net.co.akzxkil.cn,domain,2022-04-13T11:13:15,https://twitter.com/fe_tsoc/status/1514186021579198466,"RT @harugasumi: ????????
?????????????
????JR??????????? 
????hxxps://ekl-net.co.akzxkil.cn/
urlscan?https://urlscan.io/search/#107.172.21.1..."
http://ekl-net.co.akzxkil.cn/,url,2022-04-13T11:13:15,https://twitter.com/fe_tsoc/status/1514186021579198466,"RT @harugasumi: ????????
?????????????
????JR??????????? 
????hxxps://ekl-net.co.akzxkil.cn/
urlscan?https://urlscan.io/search/#107.172.21.1..."
192.3.239.26,ipaddress,2022-04-13T11:13:15,https://twitter.com/fe_tsoc/status/1514186013421232130,"RT @harugasumi: 192.3.239.26 (2/2)
hxxps://www.au-asess.icu/
hxxps://www.au-asocn.com/
??11URLs"
www.au-asocn.com,domain,2022-04-13T11:13:15,https://twitter.com/fe_tsoc/status/1514186013421232130,"RT @harugasumi: 192.3.239.26 (2/2)
hxxps://www.au-asess.icu/
hxxps://www.au-asocn.com/
??11URLs"
http://www.au-asocn.com/,url,2022-04-13T11:13:15,https://twitter.com/fe_tsoc/status/1514186013421232130,"RT @harugasumi: 192.3.239.26 (2/2)
hxxps://www.au-asess.icu/
hxxps://www.au-asocn.com/
??11URLs"
www.au-asess.icu,domain,2022-04-13T11:13:15,https://twitter.com/fe_tsoc/status/1514186013421232130,"RT @harugasumi: 192.3.239.26 (2/2)
hxxps://www.au-asess.icu/
hxxps://www.au-asocn.com/
??11URLs"
http://www.au-asess.icu/,url,2022-04-13T11:13:15,https://twitter.com/fe_tsoc/status/1514186013421232130,"RT @harugasumi: 192.3.239.26 (2/2)
hxxps://www.au-asess.icu/
hxxps://www.au-asocn.com/
??11URLs"
custom.rebrandly.com,domain,2022-04-13T11:13:15,https://twitter.com/beefyspace/status/1514185706645590021,"RT @MalwarePatrol: Another active #Phishing targeting Microsoft
URL: hxxps://custom.rebrandly.com/
#onpatrol4malware (bot generated) https:…"
http://custom.rebrandly.com/,url,2022-04-13T11:13:15,https://twitter.com/beefyspace/status/1514185706645590021,"RT @MalwarePatrol: Another active #Phishing targeting Microsoft
URL: hxxps://custom.rebrandly.com/
#onpatrol4malware (bot generated) https:…"
maintien-protection.com,domain,2022-04-13T11:13:15,https://twitter.com/beefyspace/status/1514185373118652416,RT @ecarlesi: Possible threat on hxxps://maintien-protection[.]com #phishing  #alibabagroup https://t.co/LSKWW0XhnB
http://maintien-protection.com,url,2022-04-13T11:13:15,https://twitter.com/beefyspace/status/1514185373118652416,RT @ecarlesi: Possible threat on hxxps://maintien-protection[.]com #phishing  #alibabagroup https://t.co/LSKWW0XhnB
garrysmodgames.com,domain,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514184473587462152,Possible threat on hxxps://garrysmodgames[.]com/20211012_fridaynightfunkingame_52c3f5ddbb6219393483_20220413081821_archive[.]zip #opendir  #...
http://garrysmodgames.com/20211012_fridaynightfunkingame_52c3f5ddbb6219393483_20220413081821_archive.zip,url,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514184473587462152,Possible threat on hxxps://garrysmodgames[.]com/20211012_fridaynightfunkingame_52c3f5ddbb6219393483_20220413081821_archive[.]zip #opendir  #...
iddw2022.com,domain,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514199139680198661,Possible threat on hxxp://iddw2022[.]com/application[.]zip #phishing #opendir  #Congty_MatBao
http://iddw2022.com/application.zip,url,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514199139680198661,Possible threat on hxxp://iddw2022[.]com/application[.]zip #phishing #opendir  #Congty_MatBao
mydmarks.com,domain,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514190133813256193,Possible threat on hxxp://mydmarks[.]com/sk/s1[.]zip #phishing #opendir https://t.co/SWsbLfgjsH
http://mydmarks.com/sk/s1.zip,url,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514190133813256193,Possible threat on hxxp://mydmarks[.]com/sk/s1[.]zip #phishing #opendir https://t.co/SWsbLfgjsH
alternatifrasa4d.com,domain,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514190106843926531,Possible threat on hxxp://alternatifrasa4d[.]com  #nc https://t.co/AxHgOm2udL
http://alternatifrasa4d.com,url,2022-04-13T11:13:15,https://twitter.com/ecarlesi/status/1514190106843926531,Possible threat on hxxp://alternatifrasa4d[.]com  #nc https://t.co/AxHgOm2udL
ameli-web.fr,domain,2022-04-13T11:13:15,https://twitter.com/beefyspace/status/1514185869279719429,RT @ecarlesi: Possible threat on hxxp://ameli-web[.]fr #phishing  #key_systems https://t.co/t9FhPjiEM5
http://ameli-web.fr,url,2022-04-13T11:13:15,https://twitter.com/beefyspace/status/1514185869279719429,RT @ecarlesi: Possible threat on hxxp://ameli-web[.]fr #phishing  #key_systems https://t.co/t9FhPjiEM5
ameli-web.fr,domain,2022-04-13T11:13:14,https://twitter.com/ecarlesi/status/1514184711312187392,Possible threat on hxxp://ameli-web[.]fr #phishing  #key_systems https://t.co/t9FhPjiEM5
http://ameli-web.fr,url,2022-04-13T11:13:14,https://twitter.com/ecarlesi/status/1514184711312187392,Possible threat on hxxp://ameli-web[.]fr #phishing  #key_systems https://t.co/t9FhPjiEM5
custom.rebrandly.com,domain,2022-04-13T10:10:25,https://twitter.com/MalwarePatrol/status/1514183877132234752,"Another active #Phishing targeting Microsoft
URL: hxxps://custom.rebrandly.com/
#onpatrol4malware (bot generated) https://t.co/2bAhp3pQkx"
http://custom.rebrandly.com/,url,2022-04-13T10:10:25,https://twitter.com/MalwarePatrol/status/1514183877132234752,"Another active #Phishing targeting Microsoft
URL: hxxps://custom.rebrandly.com/
#onpatrol4malware (bot generated) https://t.co/2bAhp3pQkx"
maintien-protection.com,domain,2022-04-13T10:10:24,https://twitter.com/ecarlesi/status/1514183719376113667,Possible threat on hxxps://maintien-protection[.]com #phishing  #alibabagroup https://t.co/LSKWW0XhnB
http://maintien-protection.com,url,2022-04-13T10:10:24,https://twitter.com/ecarlesi/status/1514183719376113667,Possible threat on hxxps://maintien-protection[.]com #phishing  #alibabagroup https://t.co/LSKWW0XhnB
fdx-expres.com,domain,2022-04-13T10:10:24,https://twitter.com/ecarlesi/status/1514182241232035844,Possible threat on hxxps://fdx-expres[.]com/abfo[.]rar #phishing #opendir  #nc
http://fdx-expres.com/abfo.rar,url,2022-04-13T10:10:24,https://twitter.com/ecarlesi/status/1514182241232035844,Possible threat on hxxps://fdx-expres[.]com/abfo[.]rar #phishing #opendir  #nc
verif-netflix.xyz,domain,2022-04-13T10:10:24,https://twitter.com/ecarlesi/status/1514181768454279183,Possible threat on hxxps://verif-netflix[.]xyz #phishing  #ovhcloud https://t.co/hIvU3X2Gbb
http://verif-netflix.xyz,url,2022-04-13T10:10:24,https://twitter.com/ecarlesi/status/1514181768454279183,Possible threat on hxxps://verif-netflix[.]xyz #phishing  #ovhcloud https://t.co/hIvU3X2Gbb
collab-land-verify.com,domain,2022-04-13T10:10:24,https://twitter.com/ecarlesi/status/1514180788421599240,Possible threat on hxxps://collab-land-verify[.]com #phishing https://t.co/1381zHLdoe
http://collab-land-verify.com,url,2022-04-13T10:10:24,https://twitter.com/ecarlesi/status/1514180788421599240,Possible threat on hxxps://collab-land-verify[.]com #phishing https://t.co/1381zHLdoe
www.jcsas.co.jp-services-tranid-0001-0001n.zmvk4kp5.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180434938105860,"???10/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j[.]cn
h..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.zmvk4kp5.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180434938105860,"???10/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j[.]cn
h..."
www.jcsas.co.jp-services-tranid-0001-0001n.uywzu3z6.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180434938105860,"???10/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j[.]cn
h..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.uywzu3z6.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180434938105860,"???10/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j[.]cn
h..."
www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180434938105860,"???10/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j[.]cn
h..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180434938105860,"???10/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j[.]cn
h..."
www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180434938105860,"???10/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j[.]cn
h..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180434938105860,"???10/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.s8pxyq3l[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.swo3ih1j[.]cn
h..."
www.jcsas.co.jp-services-tranid-0001-0001n.89c65c.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180422451695619,"????9/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.653908[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.89c65c.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180422451695619,"????9/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.653908[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.803cce.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180422451695619,"????9/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.653908[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.803cce.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180422451695619,"????9/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.653908[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.653908.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180422451695619,"????9/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.653908[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.653908.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180422451695619,"????9/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.653908[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.647dd3.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180422451695619,"????9/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.653908[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180422451695619,"????9/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.647dd3[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.653908[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.56f01e.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180419259830272,"????8/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.56f01e.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180419259830272,"????8/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.55386e.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180419259830272,"????8/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.55386e.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180419259830272,"????8/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.524ec4.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180419259830272,"????8/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180419259830272,"????8/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.4fead8.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180419259830272,"????8/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180419259830272,"????8/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.4fead8[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.524ec4[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.4d1df3.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180416130871299,"????7/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.46277b[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.4d1df3.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180416130871299,"????7/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.46277b[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.4cf727.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180416130871299,"????7/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.46277b[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.4cf727.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180416130871299,"????7/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.46277b[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.46277b.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180416130871299,"????7/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.46277b[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.46277b.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180416130871299,"????7/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.46277b[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.3d6426.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180416130871299,"????7/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.46277b[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180416130871299,"????7/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.3d6426[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.46277b[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.38a688.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180412876091396,"????6/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.12721d[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.33b44b[.]cn
hxxps..."
http://www.jcsas.co.jp-services-tranid-0001-0001n.38a688.cn,url,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180412876091396,"????6/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.12721d[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.33b44b[.]cn
hxxps..."
www.jcsas.co.jp-services-tranid-0001-0001n.35408f.cn,domain,2022-04-13T10:10:24,https://twitter.com/catnap707/status/1514180412876091396,"????6/10
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.12721d[.]cn
hxxps://www.jcsas.co.jp-services-tranid-0001-0001n.33b44b[.]cn
hxxps..."
